Time (sec.),Sync. In,Left Foot Contact,Right Foot Contact,UCOP Both X,UCOP Both Y,UCOP Left X,UCOP Left Y,UCOP Right X,UCOP Right Y,UCOP Other X,UCOP Other Y,COP Both X,COP Both Y,COP Left X,COP Left Y,COP Right X,COP Right Y,COP Other X,COP Other Y,COMe X,COMe Y,COP Both Angle,COP Left Angle,COP Right Angle,COP Other Angle,COMe Angle,COP Both Vel.,COP Both X Vel.,COP Both Y Vel.,COP Left Vel.,COP Left X Vel.,COP Left Y Vel.,COP Right Vel.,COP Right X Vel.,COP Right Y Vel.,COP Other Vel.,COP Other X Vel.,COP Other Y Vel.,COMe Vel.,COMe X Vel.,COMe Y Vel.,COP Both Angle Vel.,COP Left Angle Vel.,COP Right Angle Vel.,COP Other Angle Vel.,COMe Angle Vel.,COP Both Acc.,COP Both X Acc.,COP Both Y Acc.,COP Left Acc.,COP Left X Acc.,COP Left Y Acc.,COP Right Acc.,COP Right X Acc.,COP Right Y Acc.,COP Other Acc.,COP Other X Acc.,COP Other Y Acc.,COMe Acc.,COMe X Acc.,COMe Y Acc.,[UCOP Both - COMe] Dist.,[UCOP Both - COMe] X Dist.,[UCOP Both - COMe] Y Dist.,[UCOP Left - COMe] Dist.,[UCOP Left - COMe] X Dist.,[UCOP Left - COMe] Y Dist.,[UCOP Right - COMe] Dist.,[UCOP Right - COMe] X Dist.,[UCOP Right - COMe] Y Dist.,[UCOP Other - COMe] Dist.,[UCOP Other - COMe] X Dist.,[UCOP Other - COMe] Y Dist.,Both Feet Pressure,Both Feet Pressure %,Both Feet # Active Sensors,Left Foot Pressure,Left Foot Pressure %,Left Foot Press. % w/o Other,Left Foot # Active Sensors,Right Foot Pressure,Right Foot Pressure %,Right Foot Pres. % w/o Other,Right Foot # Active Sensors,Other Pressure,Other Pressure %,Other # Active Sensors,Wide Turns,UMFCOP Left X,UMFCOP Left Y,UMFCOP Right X,UMFCOP Right Y,Cyclogram X,Cyclogram Y
58.275,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.2833,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.2917,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3083,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3167,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.325,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3333,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3417,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.35,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3583,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3667,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.375,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3833,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.3917,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4083,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4167,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.425,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4333,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4417,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.45,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4583,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4667,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.475,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
58.4833,1.0,1.0,0.0,3.175,36.83,3.175,36.83,,,,,3.4249,36.4204,3.4249,36.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,100.0,2.0,2.0,100.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.6917,3.741,,,,
58.4917,1.0,1.0,0.0,3.6945,36.3682,3.6945,36.3682,,,,,3.7849,36.1056,3.7848,36.1056,,,,,,,-41.1764,-41.1781,,,,57.3793,43.1886,37.7774,57.3768,43.1856,37.7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,100.0,7.0,11.0,100.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2458,3.2077,,,,
58.5,1.0,1.0,0.0,3.8652,35.8913,3.8652,35.8913,,,,,4.2571,35.7509,4.2571,35.7509,,,,,,,-36.9096,-36.9103,,,,70.878,56.673,42.5661,70.8753,56.6703,42.5652,,,,,,,,,,512.0251,512.1313,,,,1619.8448,1618.125,574.6399,1619.8229,1618.1561,574.585,,,,,,,,,,,,,,,,,,,,,,23.0,100.0,14.0,23.0,100.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.1472,2.7109,,,,
58.5083,1.0,1.0,0.0,4.4565,34.9365,4.4565,34.9365,,,,,4.8203,35.3883,4.8202,35.3883,,,,,,,-32.7709,-32.7712,,,,80.3757,67.5832,43.5059,80.3742,67.5818,43.5054,,,,,,,,,,496.6379,496.6924,,,,1139.7162,1309.2271,112.7747,1139.8691,1309.3817,112.8296,,,,,,,,,,,,,,,,,,,,,,55.0,100.0,28.0,55.0,100.0,100.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7029,1.6795,,,,
58.5167,1.0,1.0,0.0,5.6652,34.7009,5.6652,34.7009,,,,,5.4415,35.0517,5.4414,35.0517,,,,,,,-28.4549,-28.4549,,,,84.7792,74.5372,40.3944,84.78,74.5379,40.3949,,,,,,,,,,517.9236,517.9504,,,,528.4177,834.4803,-373.3704,528.6905,834.7339,-373.2605,,,,,,,,,,,,,,,,,,,,,,102.0,100.0,41.0,102.0,100.0,100.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5421,1.2685,,,,
58.525,1.0,1.0,0.0,6.5915,34.6925,6.5915,34.6925,,,,,6.082,34.7702,6.082,34.7702,,,,,,,-23.7268,-23.7265,,,,83.9609,76.8641,33.7839,83.9644,76.8674,33.7848,,,,,,,,,,567.369,567.4177,,,,-98.1885,279.2249,-793.2678,-97.8717,279.5471,-793.2129,,,,,,,,,,,,,,,,,,,,,,142.0,100.0,49.0,142.0,100.0,100.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6271,1.1238,,,,
58.5333,1.0,1.0,0.0,7.1063,34.6325,7.1063,34.6325,,,,,6.7046,34.5632,6.7047,34.5632,,,,,,,-18.386,-18.3862,,,,78.7372,74.718,24.8351,78.7437,74.724,24.8373,,,,,,,,,,640.8996,640.8346,,,,-626.8405,-257.5342,-1073.8586,-626.4789,-257.2101,-1073.6938,,,,,,,,,,,,,,,,,,,,,,178.0,100.0,61.0,178.0,100.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.1268,0.9886,,,,
58.5417,1.0,1.0,0.0,7.3595,34.4398,7.3595,34.4398,,,,,7.2794,34.4379,7.2795,34.4379,,,,,,,-12.2976,-12.2981,,,,70.5935,68.9737,15.0357,70.6016,68.9814,15.038,,,,,,,,,,730.6027,730.5676,,,,-977.2467,-689.3097,-1175.9216,-977.0599,-689.111,-1175.9216,,,,,,,,,,,,,,,,,,,,,,195.0,100.0,64.0,195.0,100.0,100.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9047,0.7608,,,,
58.55,1.0,1.0,0.0,7.6769,34.4669,7.6769,34.4669,,,,,7.7873,34.3891,7.7875,34.389,,,,,,,-5.494,-5.4958,,,,61.229,60.9477,5.8621,61.2369,60.9554,5.8649,,,,,,,,,,816.4391,816.2715,,,,-1123.7412,-963.116,-1100.8301,-1123.7645,-963.1302,-1100.7751,,,,,,,,,,,,,,,,,,,,,,201.0,100.0,66.0,201.0,100.0,100.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5868,0.7409,,,,
58.5583,1.0,1.0,0.0,7.9523,34.4562,7.9523,34.4562,,,,,8.2211,34.4017,8.2212,34.4016,,,,,,,1.666,1.6643,,,,52.0708,52.0488,1.5138,52.0757,52.0537,1.5125,,,,,,,,,,859.1915,859.2162,,,,-1098.989,-1067.8779,-521.7957,-1099.3373,-1068.1938,-522.29,,,,,,,,,,,,,,,,,,,,,,214.0,100.0,71.0,214.0,100.0,100.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3159,0.6897,,,,
58.5667,1.0,1.0,0.0,8.3874,34.5008,8.3874,34.5008,,,,,8.5833,34.4551,8.5835,34.4551,,,,,,,8.392,8.392,,,,43.9432,43.4727,6.4133,43.9431,43.4726,6.4133,,,,,,,,,,807.1222,807.3251,,,,-975.3109,-1029.1306,587.9333,-975.9164,-1029.7417,588.0981,,,,,,,,,,,,,,,,,,,,,,235.0,100.0,78.0,235.0,100.0,100.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.879,0.6698,,,,
58.575,1.0,1.0,0.0,8.769,34.5722,8.769,34.5722,,,,,8.8835,34.5277,8.8836,34.5277,,,,,,,13.5916,13.599,,,,37.0594,36.0215,8.709,37.0532,36.0144,8.7122,,,,,,,,,,623.9573,624.8419,,,,-826.057,-894.136,275.4822,-826.7807,-894.9738,275.8667,,,,,,,,,,,,,,,,,,,,,,252.0,100.0,84.0,252.0,100.0,100.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.491,0.6842,,,,
58.5833,1.0,1.0,0.0,9.1506,34.6691,9.1506,34.6691,,,,,9.1341,34.6007,9.1341,34.6007,,,,,,,16.2496,16.2651,,,,31.321,30.0698,8.7643,31.3085,30.0554,8.7689,,,,,,,,,,318.9615,319.9254,,,,-688.6006,-714.2075,6.6467,-689.371,-715.0864,6.8115,,,,,,,,,,,,,,,,,,,,,,268.0,100.0,92.0,268.0,100.0,100.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0993,0.7239,,,,
58.5917,1.0,1.0,0.0,9.4554,34.6849,9.4554,34.6849,,,,,9.3478,34.6613,9.3476,34.6614,,,,,,,15.8277,15.8535,,,,26.6556,25.645,7.2702,26.6385,25.6253,7.2771,,,,,,,,,,50.6275,49.388,,,,-559.8557,-530.983,-179.2969,-560.3959,-531.6147,-179.0222,,,,,,,,,,,,,,,,,,,,,,283.0,100.0,94.0,283.0,100.0,100.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7955,0.6947,,,,
58.6,1.0,1.0,0.0,9.5812,34.6701,9.5812,34.6701,,,,,9.5358,34.7035,9.5355,34.7036,,,,,,,12.6329,12.6597,,,,23.1222,22.5625,5.0569,23.1033,22.5417,5.0633,,,,,,,,,,383.3817,383.2558,,,,-423.9993,-369.8959,-265.5945,-424.222,-370.0333,-265.6494,,,,,,,,,,,,,,,,,,,,,,294.0,100.0,100.0,294.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6733,0.6615,,,,
58.6083,1.0,1.0,0.0,9.7618,34.705,9.7618,34.705,,,,,9.7071,34.7276,9.7067,34.7277,,,,,,,8.0066,8.0277,,,,20.7605,20.5582,2.8917,20.7458,20.5425,2.8972,,,,,,,,,,555.15,555.8401,,,,-283.404,-240.5182,-259.8267,-282.9048,-239.9002,-259.9365,,,,,,,,,,,,,,,,,,,,,,303.0,100.0,102.0,303.0,100.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4895,0.6694,,,,
58.6167,1.0,1.0,0.0,9.8836,34.6506,9.8836,34.6506,,,,,9.8686,34.7387,9.8681,34.7389,,,,,,,3.9624,3.9632,,,,19.4229,19.3764,1.3422,19.4192,19.3728,1.3422,,,,,,,,,,485.3068,487.7438,,,,-160.5196,-141.806,-185.9436,-159.1869,-140.3641,-186.6028,,,,,,,,,,,,,,,,,,,,,,317.0,100.0,104.0,317.0,100.0,100.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3771,0.5977,,,,
58.625,1.0,1.0,0.0,10.0727,34.7266,10.0727,34.7266,,,,,10.0253,34.7445,10.025,34.7446,,,,,,,2.1034,2.0852,,,,18.8201,18.8074,0.6908,18.8337,18.8212,0.6853,,,,,,,,,,223.0789,225.3565,,,,-72.3296,-68.28,-78.1677,-70.2688,-66.1926,-78.8269,,,,,,,,,,,,,,,,,,,,,,320.0,100.0,102.0,320.0,100.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1789,0.645,,,,
58.6333,1.0,1.0,0.0,10.1756,34.7355,10.1756,34.7355,,,,,10.181,34.7523,10.1809,34.7524,,,,,,,2.8871,2.8456,,,,18.7038,18.6801,0.9421,18.7367,18.7136,0.9302,,,,,,,,,,94.0412,91.2476,,,,-13.9577,-15.2847,30.1575,-11.6329,-12.9089,29.3884,,,,,,,,,,,,,,,,,,,,,,325.0,100.0,103.0,325.0,100.0,100.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0757,0.6386,,,,
58.6417,1.0,1.0,0.0,10.3613,34.7624,10.3613,34.7624,,,,,10.338,34.768,10.3383,34.7679,,,,,,,5.6899,5.6257,,,,18.9301,18.8369,1.8768,18.9776,18.8862,1.8604,,,,,,,,,,336.3409,333.6098,,,,27.1575,18.8141,112.1704,28.9053,20.7092,111.6211,,,,,,,,,,,,,,,,,,,,,,328.0,100.0,105.0,328.0,100.0,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8881,0.6379,,,,
58.65,1.0,1.0,0.0,10.4384,34.8201,10.4384,34.8201,,,,,10.4972,34.7942,10.498,34.794,,,,,,,9.3639,9.2839,,,,19.3679,19.1098,3.1512,19.4199,19.1655,3.1329,,,,,,,,,,440.8766,438.9827,,,,52.5304,32.753,152.9297,53.0788,33.522,152.71,,,,,,,,,,,,,,,,,,,,,,333.0,100.0,106.0,333.0,100.0,100.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8033,0.6837,,,,
58.6583,1.0,1.0,0.0,10.5745,34.8101,10.5745,34.8101,,,,,10.6582,34.8309,10.6594,34.8305,,,,,,,12.8377,12.7665,,,,19.8153,19.32,4.4028,19.8577,19.3668,4.3881,,,,,,,,,,416.8527,417.9135,,,,53.6954,25.2274,150.1831,52.5398,24.1562,150.6226,,,,,,,,,,,,,,,,,,,,,,337.0,100.0,108.0,337.0,100.0,100.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6702,0.6537,,,,
58.6667,1.0,1.0,0.0,10.7517,34.893,10.7517,34.893,,,,,10.8191,34.8754,10.8204,34.875,,,,,,,15.4571,15.4309,,,,20.027,19.3026,5.3375,20.0447,19.3221,5.3334,,,,,,,,,,314.3259,319.7312,,,,25.399,-2.0874,112.1704,22.4297,-5.3696,113.4338,,,,,,,,,,,,,,,,,,,,,,337.0,100.0,107.0,337.0,100.0,100.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4828,0.7096,,,,
58.675,1.0,1.0,0.0,10.9775,34.9668,10.9775,34.9668,,,,,10.977,34.9237,10.9781,34.9233,,,,,,,16.9931,17.0397,,,,19.8137,18.9487,5.7907,19.794,18.9251,5.8003,,,,,,,,,,184.3284,193.0555,,,,-25.5913,-42.4759,54.3823,-30.0774,-47.6395,56.0303,,,,,,,,,,,,,,,,,,,,,,334.0,100.0,107.0,334.0,100.0,100.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2485,0.7494,,,,
58.6833,1.0,1.0,0.0,11.195,34.9876,11.195,34.9876,,,,,11.1291,34.9715,11.1296,34.9714,,,,,,,17.4678,17.6132,,,,19.1329,18.2506,5.7431,19.0691,18.1752,5.7701,,,,,,,,,,56.9559,68.8204,,,,-81.7042,-83.7708,-5.7129,-86.9891,-89.9918,-3.6255,,,,,,,,,,,,,,,,,,,,,,335.0,100.0,106.0,335.0,100.0,100.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0304,0.7379,,,,
58.6917,1.0,1.0,0.0,11.3332,35.0141,11.3332,35.0141,,,,,11.2734,35.0157,11.2729,35.016,,,,,,,17.0289,17.2678,,,,18.1181,17.3237,5.3059,18.0136,17.2017,5.3471,,,,,,,,,,52.6694,41.4489,,,,-121.777,-111.2228,-52.4597,-126.6554,-116.8121,-50.7568,,,,,,,,,,,,,,,,,,,,,,328.0,100.0,107.0,328.0,100.0,100.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8897,0.7438,,,,
58.7,1.0,1.0,0.0,11.4698,35.0663,11.4698,35.0663,,,,,11.4101,35.0547,11.4083,35.0553,,,,,,,15.9118,16.2075,,,,17.0478,16.3946,4.6738,16.9203,16.2479,4.7227,,,,,,,,,,134.0485,127.2352,,,,-128.4364,-111.4975,-75.8606,-131.198,-114.4638,-74.9268,,,,,,,,,,,,,,,,,,,,,,319.0,100.0,105.0,319.0,100.0,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7469,0.7754,,,,
58.7083,1.0,1.0,0.0,11.5362,35.0659,11.5362,35.0659,,,,,11.5414,35.0886,11.5385,35.0896,,,,,,,14.4888,14.7543,,,,16.273,15.7554,4.0714,16.1536,15.621,4.1139,,,,,,,,,,170.757,174.3785,,,,-92.9762,-76.6983,-72.29,-92.0078,-75.2289,-73.0591,,,,,,,,,,,,,,,,,,,,,,311.0,100.0,105.0,311.0,100.0,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6814,0.7652,,,,
58.7167,1.0,1.0,0.0,11.6983,35.1073,11.6983,35.1073,,,,,11.6721,35.1194,11.6686,35.1206,,,,,,,13.2437,13.378,,,,16.1211,15.6924,3.6932,16.0531,15.6175,3.7143,,,,,,,,,,149.4159,165.1567,,,,-18.2215,-7.5668,-45.3735,-12.0557,-0.412,-47.9553,,,,,,,,,,,,,,,,,,,,,,303.0,100.0,103.0,303.0,100.0,100.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5149,0.7823,,,,
58.725,1.0,1.0,0.0,11.8033,35.161,11.8033,35.161,,,,,11.8089,35.1499,11.8057,35.151,,,,,,,12.582,12.5063,,,,16.8218,16.4178,3.6644,16.848,16.4482,3.6484,,,,,,,,,,79.4032,104.6132,,,,84.0795,87.0529,-3.4607,95.386,99.6872,-7.9102,,,,,,,,,,,,,,,,,,,,,,296.0,100.0,104.0,296.0,100.0,100.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4032,0.8199,,,,
58.7333,1.0,1.0,0.0,11.8622,35.1675,11.8622,35.1675,,,,,11.9591,35.1834,11.9573,35.1839,,,,,,,12.5652,12.2751,,,,18.464,18.0218,4.0169,18.6114,18.1859,3.9569,,,,,,,,,,2.0098,27.7343,,,,197.0721,192.4805,42.2974,211.6084,208.5205,37.0239,,,,,,,,,,,,,,,,,,,,,,288.0,100.0,102.0,288.0,100.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.344,0.8177,,,,
58.7417,1.0,1.0,0.0,12.029,35.2493,12.029,35.2493,,,,,12.1296,35.2225,12.1302,35.2222,,,,,,,12.9127,12.4666,,,,20.9887,20.4579,4.6902,21.2543,20.7532,4.5882,,,,,,,,,,41.6899,22.9707,,,,302.9562,292.3325,80.8044,317.1465,308.0704,75.7507,,,,,,,,,,,,,,,,,,,,,,282.0,100.0,102.0,282.0,100.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1669,0.874,,,,
58.75,1.0,1.0,0.0,12.3417,35.2606,12.3417,35.2606,,,,,12.326,35.2687,12.3298,35.2674,,,,,,,13.2493,12.7579,,,,24.2115,23.567,5.549,24.5535,23.9473,5.4222,,,,,,,,,,40.3999,34.9627,,,,386.7393,373.0957,103.0518,395.9054,383.2993,100.0854,,,,,,,,,,,,,,,,,,,,,,280.0,100.0,103.0,280.0,100.0,100.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.856,0.8392,,,,
58.7583,1.0,1.0,0.0,12.6027,35.2865,12.6027,35.2865,,,,,12.552,35.3222,12.5589,35.3198,,,,,,,13.3144,12.9006,,,,27.87,27.1209,6.4183,28.2089,27.4968,6.2979,,,,,,,,,,7.8084,17.1196,,,,439.0203,426.4618,104.3152,438.6408,425.9399,105.0842,,,,,,,,,,,,,,,,,,,,,,274.0,100.0,102.0,274.0,100.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.594,0.8264,,,,
58.7667,1.0,1.0,0.0,12.7995,35.3468,12.7995,35.3468,,,,,12.8093,35.3816,12.8183,35.3786,,,,,,,12.9994,12.7691,,,,31.6834,30.8715,7.1269,31.9119,31.1227,7.0532,,,,,,,,,,37.7948,15.7837,,,,457.6117,450.0687,85.0342,444.3631,435.0998,90.6372,,,,,,,,,,,,,,,,,,,,,,268.0,100.0,102.0,268.0,100.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3904,0.857,,,,
